Date,EEM,IMAE.AS,SGLD.SW,VOO
2015-10-01,26.625648498535156,,109.81999969482422,149.66188049316406
2015-10-02,27.33652114868164,,111.98999786376953,151.8278045654297
2015-10-05,27.92622947692871,,111.56999969482422,154.55433654785156
2015-10-06,27.877763748168945,,112.80000305175781,154.03619384765625
2015-10-07,28.620954513549805,,112.33000183105469,155.3272247314453
2015-10-08,28.927921295166016,,112.23999786376953,156.69480895996094
2015-10-09,29.032936096191406,,113.77999877929688,156.7797393798828
2015-10-12,28.814828872680664,,113.98999786376953,156.9665985107422
2015-10-13,28.346303939819336,,114.23999786376953,155.921875
2015-10-14,28.564407348632812,,115.66000366210938,155.19139099121094
2015-10-15,29.259126663208008,,116.44000244140625,157.5186767578125
2015-10-16,29.283357620239258,,116.08000183105469,158.15567016601562
2015-10-19,28.984468460083008,,114.8499984741211,158.3426055908203
2015-10-20,28.97638511657715,,115.7300033569336,158.1387176513672
2015-10-21,28.55632209777832,,114.51000213623047,157.11099243164062
2015-10-22,29.14603614807129,,114.75,159.82901000976562
2015-10-23,29.315673828125,,114.62999725341797,161.57025146484375
2015-10-26,29.049097061157227,,114.5999984741211,161.1880340576172
2015-10-27,28.717891693115234,,114.58999633789062,160.873779296875
2015-10-28,28.386686325073242,,115.91000366210938,162.74240112304688
2015-10-29,28.12010955810547,,112.80999755859375,162.68299865722656
2015-10-30,28.1685733795166,,111.91000366210938,161.85906982421875
2015-11-02,28.725975036621094,,111.43000030517578,163.7786865234375
2015-11-03,29.105642318725586,,110.16000366210938,164.29676818847656
2015-11-04,28.87137794494629,,109.33000183105469,163.8296661376953
2015-11-05,28.919845581054688,,108.69999694824219,163.6257781982422
2015-11-06,28.515933990478516,,106.72000122070312,163.55783081054688
2015-11-09,27.8050594329834,,106.93000030517578,162.02891540527344
2015-11-10,27.68388557434082,,106.9000015258789,162.33470153808594
2015-11-11,27.740434646606445,,106.83999633789062,161.7146453857422
2015-11-12,27.473854064941406,,105.88999938964844,159.54869079589844
2015-11-13,27.094181060791016,,106.2300033569336,157.70555114746094
2015-11-16,27.619260787963867,,106.47000122070312,160.12632751464844
2015-11-17,27.538480758666992,,105.55000305175781,159.93093872070312
2015-11-18,27.837373733520508,,104.87000274658203,162.50460815429688
2015-11-19,28.08779525756836,,106.37999725341797,162.41966247558594
2015-11-20,28.370527267456055,,105.97000122070312,163.02267456054688
2015-11-23,28.10394859313965,,105.19999694824219,162.8358612060547
2015-11-24,28.24935531616211,,105.76000213623047,163.09918212890625
2015-11-25,28.031246185302734,,104.87999725341797,163.0482177734375
2015-11-26,,,105.12000274658203,
2015-11-27,27.417308807373047,,103.97000122070312,163.2095947265625
2015-11-30,27.45770263671875,,104.37000274658203,162.54705810546875
2015-12-01,27.667728424072266,,105.06999969482422,164.118408203125
2015-12-02,27.33652114868164,,104.52999877929688,162.38572692871094
2015-12-03,27.183040618896484,,103.70999908447266,160.07534790039062
2015-12-04,27.368837356567383,,106.79000091552734,163.21810913085938
2015-12-07,26.91645622253418,,105.52999877929688,162.19032287597656
2015-12-08,26.617568969726562,,105.70999908447266,161.15406799316406
2015-12-09,26.399457931518555,,105.08999633789062,159.94790649414062
2015-12-10,26.221736907958984,,105.13999938964844,160.31314086914062
2015-12-11,25.486623764038086,,105.58999633789062,157.11947631835938
2015-12-14,25.898609161376953,,105.19000244140625,158.06227111816406
2015-12-15,26.2944393157959,,104.18000030517578,159.71011352539062
2015-12-16,26.811443328857422,,105.54000091552734,161.95248413085938
2015-12-17,26.464082717895508,,103.38999938964844,159.5911865234375
2015-12-18,26.375228881835938,,104.83999633789062,156.6268310546875
2015-12-21,26.581144332885742,,105.88999938964844,158.01272583007812
2015-12-22,26.794450759887695,,105.63999938964844,159.43968200683594
2015-12-23,27.17184066772461,,104.95999908447266,161.35360717773438
2015-12-24,27.073387145996094,,,161.07164001464844
2015-12-28,26.884693145751953,,105.23999786376953,160.72137451171875
2015-12-29,26.909305572509766,,104.8499984741211,162.51568603515625
2015-12-30,26.49090003967285,,104.16999816894531,161.3194580078125
2015-12-31,26.408857345581055,,,159.72166442871094
2016-01-04,25.686899185180664,,105.91000366210938,157.4829559326172
2016-01-05,25.74432945251465,,105.6500015258789,157.76495361328125
2016-01-06,25.25208854675293,,106.80000305175781,155.76553344726562
2016-01-07,24.472702026367188,,108.38999938964844,151.97178649902344
2016-01-08,24.21017074584961,,108.2300033569336,150.35693359375
2016-01-11,24.201967239379883,,108.0999984741211,150.3739776611328
2016-01-12,24.251190185546875,,106.81999969482422,151.6215057373047
2016-01-13,23.99686622619629,,106.77999877929688,147.9131622314453
2016-01-14,24.308616638183594,,106.54000091552734,150.3141632080078
2016-01-15,23.34874153137207,,107.0,147.09292602539062
2016-01-18,,,107.0,
2016-01-19,23.693317413330078,,106.62999725341797,147.25526428222656
2016-01-20,23.17646026611328,,108.18000030517578,145.52931213378906
2016-01-21,23.266704559326172,,107.88999938964844,146.23851013183594
2016-01-22,24.062496185302734,,107.95999908447266,149.2375946044922
2016-01-25,23.65229606628418,,108.5199966430664,147.02456665039062
2016-01-26,23.99686622619629,,109.80000305175781,149.01544189453125
2016-01-27,23.914823532104492,,109.47000122070312,147.3236083984375
2016-01-28,24.29221534729004,,109.5199966430664,148.1267852783203
2016-01-29,25.079801559448242,,109.63999938964844,151.8778076171875
2016-02-01,24.841886520385742,,110.7300033569336,151.74110412597656
2016-02-02,24.037887573242188,,110.4800033569336,148.98980712890625
2016-02-03,24.718826293945312,,111.6500015258789,149.86135864257812
2016-02-04,24.907522201538086,,112.94000244140625,150.04931640625
2016-02-05,24.620378494262695,,112.55000305175781,147.2296600341797
2016-02-08,24.284013748168945,,117.45999908447266,145.20457458496094
2016-02-09,23.947641372680664,,116.83999633789062,145.247314453125
2016-02-10,24.046091079711914,,116.43000030517578,145.1533203125
2016-02-11,23.644088745117188,,122.47000122070312,143.29066467285156
2016-02-12,24.054298400878906,,121.16999816894531,146.2299041748047
2016-02-15,,,118.05000305175781,
2016-02-16,24.587554931640625,,118.23999786376953,148.68222045898438
2016-02-17,25.071596145629883,,118.91999816894531,151.11744689941406
2016-02-18,24.923927307128906,,119.23999786376953,150.47653198242188
2016-02-19,24.80906867980957,,120.91999816894531,150.44235229492188
2016-02-22,25.42437744140625,,118.91000366210938,152.59556579589844
2016-02-23,24.88290786743164,,120.33999633789062,150.68162536621094
2016-02-24,24.825475692749023,,120.33999633789062,151.39076232910156
2016-02-25,24.907522201538086,,121.2300033569336,153.21075439453125
2016-02-26,24.661396026611328,,119.36000061035156,152.92877197265625
2016-02-29,24.874698638916016,,120.8499984741211,151.5616912841797
2016-03-01,25.760740280151367,,120.95999908447266,155.2956085205078
2016-03-02,26.105308532714844,,121.63999938964844,155.9535675048828
2016-03-03,26.40065574645996,,122.9800033569336,156.52598571777344
2016-03-04,26.92571258544922,,124.33999633789062,157.03012084960938
2016-03-07,26.884693145751953,,124.54000091552734,157.20108032226562
2016-03-08,26.425268173217773,,124.43000030517578,155.43231201171875
2016-03-09,26.58934211730957,,123.2699966430664,156.28675842285156
2016-03-10,26.630367279052734,,124.06999969482422,156.37217712402344
2016-03-11,27.188243865966797,,123.3499984741211,158.90989685058594
2016-03-14,27.02416229248047,,121.8499984741211,158.6707000732422
2016-03-15,26.63857650756836,,120.41000366210938,158.46559143066406
2016-03-16,27.17184066772461,,120.30999755859375,159.4141082763672
2016-03-17,27.77073097229004,,124.0999984741211,160.42227172851562
2016-03-18,27.91840171813965,,123.02999877929688,161.02037048339844
2016-03-21,27.9758358001709,,122.04000091552734,161.2660675048828
2016-03-22,27.91019630432129,,122.62999725341797,161.18017578125
2016-03-23,27.434362411499023,,119.56999969482422,160.1493682861328
2016-03-24,27.36873435974121,,119.79000091552734,160.0376434326172
2016-03-28,27.458980560302734,,,160.1493682861328
2016-03-29,27.836366653442383,,120.33999633789062,161.68701171875
2016-03-30,28.123506546020508,,120.43000030517578,162.3656005859375
2016-03-31,28.09889030456543,,121.06999969482422,161.97901916503906
2016-04-01,28.016857147216797,,118.80999755859375,163.0185089111328
2016-04-04,27.680490493774414,,119.3499984741211,162.50311279296875
2016-04-05,27.139022827148438,,120.37999725341797,160.85377502441406
2016-04-06,27.467182159423828,,119.83000183105469,162.6061553955078
2016-04-07,26.917510986328125,,121.58999633789062,160.69056701660156
2016-04-08,27.38513946533203,,121.68000030517578,161.12860107421875
2016-04-11,27.737916946411133,,123.12999725341797,160.70770263671875
2016-04-12,28.16452980041504,,122.86000061035156,162.27113342285156
2016-04-13,28.66497802734375,,122.05000305175781,163.89471435546875
2016-04-14,28.525501251220703,,120.73999786376953,163.8775634765625
2016-04-15,28.36142349243164,,120.58999633789062,163.69712829589844
2016-04-18,28.492687225341797,,120.83000183105469,164.88259887695312
2016-04-19,28.92749786376953,,122.9000015258789,165.38088989257812
2016-04-20,28.796236038208008,,122.66999816894531,165.51828002929688
2016-04-21,28.50910186767578,,122.77999877929688,164.59912109375
2016-04-22,28.336803436279297,,121.7699966430664,164.64208984375
2016-04-25,28.156328201293945,,121.5999984741211,164.3757781982422
2016-04-26,28.459875106811523,,121.5999984741211,164.6163330078125
2016-04-27,28.632150650024414,,121.93000030517578,164.95985412597656
2016-04-28,28.336803436279297,,123.79000091552734,163.47381591796875
2016-04-29,28.213754653930664,,126.87000274658203,162.5460205078125
2016-05-02,28.139917373657227,,126.41999816894531,163.8432159423828
2016-05-03,27.34412384033203,,125.8499984741211,162.44300842285156
2016-05-04,26.901100158691406,,125.55999755859375,161.48944091796875
2016-05-05,26.892898559570312,,,161.47222900390625
2016-05-06,26.933921813964844,,126.55999755859375,162.05642700195312
2016-05-09,26.58934211730957,,124.1500015258789,162.2281951904297
2016-05-10,27.097999572753906,,123.30000305175781,164.2383575439453
2016-05-11,27.032365798950195,,124.79000091552734,162.70065307617188
2016-05-12,26.958532333374023,,124.16999816894531,162.7951202392578
2016-05-13,26.4744930267334,,124.5999984741211,161.29183959960938
2016-05-16,26.794450759887695,,,162.89820861816406
2016-05-17,26.67139434814453,,125.61000061035156,161.46363830566406
2016-05-18,26.408857345581055,,124.61000061035156,161.43789672851562
2016-05-19,26.162736892700195,,122.30999755859375,160.91392517089844
2016-05-20,26.425268173217773,,122.80000305175781,161.91896057128906
2016-05-23,26.37604522705078,,122.38999938964844,161.70420837402344
2016-05-24,26.64677619934082,,121.19999694824219,163.75729370117188
2016-05-25,26.96673583984375,,119.9000015258789,164.87399291992188
2016-05-26,27.1472225189209,,119.91000366210938,164.9513702392578
2016-05-27,27.139022827148438,,118.75,165.5956268310547
2016-05-30,,,118.27999877929688,
2016-05-31,27.17184066772461,,118.87000274658203,165.3979949951172
2016-06-01,27.155427932739258,,118.73999786376953,165.707275390625
2016-06-02,27.376934051513672,,118.72000122070312,166.20545959472656
2016-06-03,27.795345306396484,,121.62000274658203,165.7244415283203
2016-06-06,28.090694427490234,,122.18000030517578,166.5233917236328
2016-06-07,28.345014572143555,,121.54000091552734,166.8240203857422
2016-06-08,28.55011749267578,,123.69999694824219,167.37379455566406
2016-06-09,28.22195816040039,,124.23999786376953,167.1160888671875
2016-06-10,27.508201599121094,,124.58000183105469,165.50962829589844
2016-06-13,27.122617721557617,,125.33999633789062,164.26406860351562
2016-06-14,27.032365798950195,,125.66000366210938,163.90330505371094
2016-06-15,27.319507598876953,,125.70999908447266,163.66275024414062
2016-06-16,27.22106170654297,,128.4499969482422,164.19537353515625
2016-06-17,27.294897079467773,,126.19000244140625,163.58546447753906
2016-06-20,27.77893829345703,,126.0999984741211,164.6334686279297
2016-06-21,27.99224090576172,,124.16000366210938,165.10226440429688
2016-06-22,28.063352584838867,,124.16999816894531,164.82601928710938
2016-06-23,28.741369247436523,,123.37999725341797,166.9583740234375
2016-06-24,26.996715545654297,,128.69000244140625,160.87200927734375
2016-06-27,26.649433135986328,,129.67999267578125,158.03164672851562
2016-06-28,27.43494415283203,,128.60000610351562,160.94967651367188
2016-06-29,28.12949562072754,,129.8800048828125,163.7209930419922
2016-06-30,28.410629272460938,,128.97000122070312,165.9310302734375
2016-07-01,28.683488845825195,,130.8000030517578,166.27638244628906
2016-07-04,,,132.32000732421875,
2016-07-05,28.071619033813477,,132.1999969482422,165.11093139648438
2016-07-06,27.997203826904297,,133.89999389648438,166.0865020751953
2016-07-07,27.922788619995117,,132.58999633789062,165.97425842285156
2016-07-08,28.52639389038086,,132.82000732421875,168.49514770507812
2016-07-11,28.799245834350586,,132.89999389648438,169.08226013183594
2016-07-12,29.204402923583984,,131.27000427246094,170.2735595703125
2016-07-13,29.154788970947266,,131.05999755859375,170.2132110595703
2016-07-14,29.57649040222168,,130.35000610351562,171.2060089111328
2016-07-15,29.510345458984375,,130.05999755859375,170.94696044921875
2016-07-18,29.774930953979492,,130.19000244140625,171.43910217285156
2016-07-19,29.468997955322266,,130.1999969482422,171.2490997314453
2016-07-20,29.617828369140625,,129.19000244140625,171.93984985351562
2016-07-21,29.526878356933594,,129.64999389648438,171.2923126220703
2016-07-22,29.741859436035156,,129.64999389648438,172.08656311035156
2016-07-25,29.444189071655273,,128.6199951171875,171.67218017578125
2016-07-26,29.67571258544922,,129.4600067138672,171.6634979248047
2016-07-27,29.774930953979492,,130.07000732421875,171.55133056640625
2016-07-28,29.783205032348633,,130.91000366210938,171.74124145507812
2016-07-29,29.940309524536133,,132.1199951171875,172.04344177246094
2016-08-01,29.882423400878906,,,171.84481811523438
2016-08-02,29.667438507080078,,133.25,170.77435302734375
2016-08-03,29.766660690307617,,133.38999938964844,171.26641845703125
2016-08-04,29.932035446166992,,133.5399932861328,171.430419921875
2016-08-05,30.279315948486328,,130.99000549316406,172.81178283691406
2016-08-08,30.494295120239258,,130.99000549316406,172.7254638671875
2016-08-09,30.701013565063477,,131.14999389648438,172.83766174316406
2016-08-10,30.70927619934082,,132.83999633789062,172.39736938476562
2016-08-11,31.10616683959961,,132.42999267578125,173.2434539794922
2016-08-12,30.99040412902832,,132.3800048828125,173.0707550048828
2016-08-15,31.312877655029297,,131.4499969482422,173.5714874267578
2016-08-16,31.172313690185547,,131.9499969482422,172.6736602783203
2016-08-17,30.973873138427734,,131.64999389648438,172.95852661132812
2016-08-18,31.26326560974121,,132.35000610351562,173.37294006347656
2016-08-19,31.089624404907227,,131.07000732421875,173.13119506835938
2016-08-22,30.676204681396484,,131.11000061035156,173.11392211914062
2016-08-23,30.552181243896484,,131.2100067138672,173.43336486816406
2016-08-24,30.634859085083008,,129.97999572753906,172.59588623046875
2016-08-25,30.659671783447266,,129.4499969482422,172.45777893066406
2016-08-26,30.395069122314453,,130.5500030517578,172.12974548339844
2016-08-29,30.626590728759766,,129.4600067138672,173.00167846679688
